scheduled_arrival_station_code,flights,avg_transfer_ratio,avg_hot_transfer_ratio,avg_load_factor,avg_difficulty_score
KEF,15,0.7654051101340823,0.09941828678083896,0.8988636363636362,0.7391358512161592
ROA,40,0.7648760051868624,0.27158852154775065,0.9007105263157893,0.3746404159375806
XNA,54,0.7632301063803737,0.14086730560195637,0.9174074074074073,0.19572446486001494
CVG,91,0.7610769451090198,0.14272777189557875,0.8785010465171712,0.28156460789042054
MDT,59,0.7604709997360849,0.21007340920354267,0.9072835268642757,0.30087889582575345
GRB,84,0.7604650807858233,0.17129522612009,0.9088435374149658,0.3159209331006367
SYR,41,0.7577386755095857,0.14123235552462216,0.8940051347881899,0.293313742957545
CMH,101,0.7532088277762592,0.15615134421616744,0.8502731775130214,0.33472408868996517
BIL,15,0.7494187073659406,0.054587130038511775,0.9429824561403508,0.26235041190924197
BRU,15,0.7453457229923706,0.18097224730328781,0.9381551362683439,0.7822856898670749
BUF,56,0.7383873763399774,0.19444509443080493,0.8776644889117281,0.2637322701642014
ATW,85,0.7352880452332571,0.1691185660735272,0.9152941176470585,0.30531164338760713
YWG,30,0.7351076238943438,0.05224241126822836,0.8487969924812028,0.36218873131687046
CAK,59,0.7324650126308329,0.15092971152533416,0.885528227348031,0.35954949290087385
FCA,29,0.7309901742010614,0.2942743709346168,0.9131206701013758,0.3302948198946915
CRW,44,0.7278416307640498,0.17927405316266987,0.9072727272727275,0.3972193791712844
ELP,15,0.7215152758753043,0.13845860893835482,0.8395739348370929,0.41999383285062925
CLE,100,0.7107235999861508,0.16631966931152,0.8946645761101278,0.3285085750988146
BGR,27,0.7080734617586707,0.07149737787936351,0.8775689223057642,0.22444199867460113
HSV,29,0.7070388133987324,0.06519145751176438,0.8208633653098262,0.339792650594339
MCI,80,0.7035674897717897,0.11888921722398278,0.91162322194506,0.35389760113192176
ALB,44,0.7010949848522873,0.0673674173764966,0.8563282704753855,0.34628865574046924
GRU,15,0.6969308020786199,0.12683476642885458,0.8874213836477988,0.936885616751775
PIT,71,0.6938494240259507,0.24865479911616953,0.9030705096993801,0.2566399849639596
MXP,15,0.6935437243678181,0.0,0.8364883401920439,0.715817203626177
ABQ,28,0.6917442811526012,0.17122676414362617,0.8427834467120181,0.40357404697189636
AVL,36,0.6897031397188449,0.10348360011825092,0.9123725981620721,0.27398200792877536
MEM,58,0.687225317585817,0.14964310170243883,0.8385041699477612,0.3219014140246756
MSP,99,0.6766291045713312,0.12093870517054073,0.8821012813200562,0.35266477133261365
PIA,59,0.6739892242373933,0.16099400795647986,0.9064406779661018,0.3393688782644596
BTV,29,0.6727340674421309,0.022492685134428682,0.9529966170099116,0.30440605870981713
FAR,54,0.6669004700915304,0.10155539263861162,0.8892300194931777,0.36497068754621076
FNT,45,0.666039753872934,0.14085088805202658,0.9186666666666666,0.38917337238714117
FWA,58,0.6635873282092793,0.15429599824649912,0.8825408348457348,0.24471675460120335
SUN,7,0.6570632519355429,0.38146727222357474,0.6816326530612243,0.48600737764018503
COS,29,0.6558644270275573,0.15645607068327613,0.9310481221354291,0.18206148755737772
ABE,29,0.6555159060225401,0.15298738617704133,0.8923152709359609,0.203099176542145
SUX,17,0.6528105112078975,0.08813182916598476,0.7070588235294117,0.49963386959903355
CHA,43,0.6477163025170558,0.11351768971063018,0.8855813953488372,0.19492117135067444
SMF,45,0.6445449909097785,0.04408449667831993,0.9026171551507086,0.39338648256435704
CHO,31,0.6425640858596097,0.16832520952422128,0.8993548387096775,0.2692862572543501
BHM,30,0.6408490876301306,0.050504523257294646,0.928666666666667,0.2871582007432521
BOI,30,0.6399227528800403,0.27309619797390755,0.9302846003898634,0.3312866559686333
GEG,29,0.6397591600974145,0.35407980707746267,0.9170728545501684,0.31588680423857207
TYS,52,0.63386700685715,0.1358405967375371,0.8638305409801923,0.2833095601381729
RIC,45,0.6322182209373637,0.032581993448324124,0.9408337286768907,0.2742267377708094
FRA,30,0.6293656940890766,0.010267831590040017,0.8679245283018869,0.5576704465847698
LNK,60,0.6281578337295454,0.14510101918022353,0.9043333333333333,0.3903651170651584
SAT,34,0.6200518745662685,0.2407046859659406,0.8858182879149895,0.2946947012530182
ORF,29,0.61912014252706,0.025123345932831168,0.9385331733406364,0.2946190619788099
PDX,71,0.6144022369994201,0.2071145813815664,0.9328297942734822,0.3005257900566815
JAC,29,0.6137752216728981,0.09392295492546113,0.932950191570881,0.32587185952947023
YQB,15,0.6108614762326575,0.2382348307947745,0.8868421052631577,0.17515061057158438
SJC,14,0.6102506676999481,0.08482173858108558,0.9189751580334181,0.4419555231966748
EAU,26,0.6086276769325166,0.1866966627623516,0.7846153846153847,0.4500414041637851
AMS,17,0.6071622031775725,0.0,0.8845297065840796,0.5776604538654065
FAT,14,0.6068003240157223,0.018824640041428642,0.8929869136409584,0.6383528719970443
JLN,15,0.6053492379887413,0.03699346405228758,0.784,0.4511140208334323
SNN,15,0.6028543578770577,0.14723252319055072,0.8071969696969696,0.5116434564206149
SLC,44,0.6025782325151288,0.14449700880200192,0.9231439176619898,0.3043873060745054
BCN,15,0.6022140198321048,0.0009523809523809524,0.773442555063799,0.7293833338084309
GSO,29,0.6007725793943429,0.12724121619814022,0.9088047705470573,0.2737012512293822
BDL,54,0.58803946965633,0.08475212034691093,0.9417563598867763,0.24155299088494753
BWI,52,0.5869263856074911,0.1480127974463897,0.9129095339280511,0.23843323054684853
HNL,15,0.5853765381069306,0.12411320564025934,0.9687631027253668,0.3945276445790847
DEC,26,0.5806377699798531,0.0017482517482517483,0.3423076923076923,0.38617517495429227
CMX,41,0.5776859782369728,0.16604034063999898,0.8380487804878052,0.3776066788376228
MUC,15,0.5776814858621201,0.14540154234562594,0.8,0.5030084929862697
BZN,40,0.5765537656703369,0.2528766071132943,0.9276816255515055,0.3851351479345017
MCW,25,0.5745420629494474,0.01732163742690058,0.3888,0.4163370613855145
FOD,26,0.5736950588931972,0.06454449733801959,0.3261538461538462,0.1413775958956419
SEA,88,0.5718816473213553,0.21740190763368308,0.9599195512369437,0.3483101615239414
EDI,15,0.5708852838175228,0.0,0.9250000000000002,0.7192925272309103
CAE,30,0.5701323117858994,0.17830817857051323,0.9353333333333336,0.27459620277922653
GSP,29,0.5684914129530899,0.31526089338552815,0.9307622504537205,0.2535602426355011
ZRH,15,0.5680246314917216,0.07775674613486729,0.9157684630738525,0.43140183067998544
RDU,56,0.5671804651003248,0.14243005669573,0.9021412103016254,0.16391147755689706
MBJ,7,0.5667640984076602,0.2537638003517403,0.8898450946643718,0.4737308157258192
YUL,45,0.5635610233306866,0.1891113584313556,0.8909920383287535,0.25536496242633233
MGW,15,0.5618543573246547,0.2839272763252337,0.588,0.5920319599011776
RHI,29,0.5600275523546017,0.05416476674680952,0.8462068965517241,0.3285735129347314
CLT,47,0.5595656516446567,0.15687149290046132,0.8253827513389663,0.22844315497737683
ASE,17,0.5562843464248709,0.2201389256812345,0.7168067226890755,0.3621720388010962
ONT,15,0.5502705263106251,0.32424935482663453,0.8561292790208452,0.6443465745451571
ATH,15,0.548681988107301,0.0034739077347773002,0.9264150943396229,0.5781441490711778
DUB,14,0.5441382652309631,0.0,0.9308869366521357,0.6888538278344717
LAF,17,0.5441209837836134,0.18084078261621067,0.34941176470588237,0.440702225508431
BNA,90,0.5437233715072733,0.14459556566537857,0.859870541933848,0.22242249326156024
JST,15,0.5382632952310613,0.327516678168852,0.548,0.49341141564824903
PVD,30,0.5372370303348979,0.011967879256965944,0.9128070175438598,0.21200871110575895
CIU,15,0.5328336175754175,0.11021506544353944,0.7826666666666668,0.21970077747841438
LAS,86,0.5300733545797207,0.20521823939900577,0.9023258161918821,0.25541806496444575
TUS,15,0.5269936923444957,0.060564087151744925,0.9326817042606518,0.1469492103691234
RNO,15,0.5257992742087447,0.18001312275029166,0.8957671957671959,0.5688082655511499
YVR,29,0.525717302378726,0.30823833768471615,0.8955796834032334,0.5043568565856826
PWM,40,0.5225846233741166,0.10183339653753114,0.9413364988777163,0.28903528008919893
EGE,5,0.5055873029923663,0.0,0.7825396825396825,0.2770059629668375
JAX,38,0.5022575449847099,0.15589818110988252,0.8675578349859302,0.32625428889188707
IAD,90,0.4988354463122707,0.14557567184326256,0.9061513368175377,0.33146652234906326
PLN,30,0.4964060098771038,0.1555943498940596,0.842,0.35166492083468587
ILM,15,0.49255944149925984,0.06965048930735206,0.8105263157894738,0.25483819302727884
SLN,15,0.4864998000322173,0.021944444444444444,0.7986666666666667,0.3876734708638155
YYC,30,0.48274202273311295,0.1614762195421864,0.9109495889027421,0.3154411833593353
PHL,69,0.481094261608206,0.04178575381824534,0.921860833264856,0.28248033843156023
MSY,41,0.4805914082814281,0.12592754541610235,0.8490710426226916,0.3071400214977466
DCA,153,0.47464836709153163,0.23030601240055185,0.7205843729727498,0.2174395693014803
SJU,30,0.458298610075262,0.1890029419679601,0.9372094972067037,0.33905924098865026
YYZ,102,0.4398949751164384,0.18832432430395912,0.9270842900338858,0.25648087565399114
IAH,160,0.420557833143441,0.12471758126131345,0.9506085893854752,0.3103258184940524
DFW,73,0.41746972039939956,0.2528763922955253,0.9147055017198606,0.2577802804646543
FCO,15,0.41437867325167815,0.15736036205735585,0.6471698113207547,0.36112100596795915
MCO,85,0.40186804940532794,0.15978671866627878,0.9074634325526818,0.24403915473386817
LHR,45,0.40005707672745555,0.10357199961840803,0.8697272122421821,0.5380826713231953
SAV,39,0.3979344302366394,0.10083107505045148,0.8360151560680814,0.1662328773978036
MYR,17,0.3969561424399779,0.07617764023510426,0.877934791605274,0.32035442444121476
CHS,41,0.3967959280990538,0.17872887919620994,0.9321709199284636,0.16331745641317522
DEN,148,0.39187193710637913,0.12644010664253744,0.9572047687975651,0.2772562610005875
ATL,59,0.3853447607383622,0.0794693033396125,0.8924052043887353,0.18289417161449587
AUS,39,0.3838768309425332,0.1761898780187149,0.8455229716897618,0.055115978516826654
SAN,75,0.38231049310263215,0.17859830828104964,0.9167193197370487,0.23554485211981663
CDG,15,0.3772610315966171,0.17902571040400408,0.8241090146750523,0.5405764347250679
LAX,155,0.3751379046283656,0.1934588720176629,0.9265714364602646,0.29542426640705666
RSW,45,0.37435560408300983,0.09143375916067845,0.8612629063740996,0.19395733899417775
PHX,59,0.3707958469743045,0.03399712506546344,0.8386465091499414,0.19773532146447265
ECP,11,0.3650465172404471,0.1115598711573944,0.8911483253588517,0.1620231747020701
SFO,155,0.3589327717489389,0.17469393520303791,0.9643418636188501,0.2630402983081754
BOS,121,0.34635561111194463,0.06157226669914097,0.9225626112584207,0.24803649318729643
TPA,45,0.33208483337378597,0.09353546394084107,0.9367697980001947,0.21495719706559807
SRQ,15,0.32167153414704086,0.021240265906932572,0.9124885460080993,0.1392008993182658
EWR,148,0.3163842475600854,0.2047391955170941,0.9494667086461778,0.339391955422394
SNA,30,0.2930273528686229,0.07684723696343676,0.9830687830687829,0.16604028994616296
FLL,48,0.2703572113911573,0.1463107627513007,0.9358792081734763,0.11939923068137583
LGA,188,0.26060124047870664,0.18943739799413636,0.9170552768544761,0.23785298956718873
PNS,15,0.2602899071962892,0.13682753308073,0.9304338624338625,0.034417417871166096
MIA,33,0.249100295968821,0.10590522944667184,0.8863437498087832,0.12976133413341642
PUJ,18,0.21364692555985929,0.037609508304669206,0.9040968342644319,0.1384126171670753
MEX,15,0.2039326787958564,0.0,0.9533333333333334,0.17541835962280633
MTY,14,0.19322201434703784,0.40390304140304145,0.9229323308270675,0.14393000306880022
CUN,30,0.11228657976515967,0.11847063354900883,0.9675977653631287,0.21452951458103353
