scheduled_arrival_station_code,flights,avg_difficulty_probability,pct_difficult,avg_turn_buffer,avg_transfer_ratio,avg_ssr_per_pnr,avg_load_factor
XNA,54,0.16697480674252596,0.16666666666666666,42.388888888888886,0.7632301063803739,0.026633079982264118,0.9174074074074073
HND,15,0.1671418388792786,0.16666666666666666,522.6666666666666,0.7782544036489489,0.02662320855546798,0.8314116002795248
MSP,99,0.15205375588299555,0.15151515151515152,113.14141414141415,0.6766291045713312,0.023110569840197603,0.8821012813200558
CLE,100,0.15254035337038138,0.15,113.75,0.7107235999861508,0.024994677969916754,0.8946645761101278
BZN,40,0.1503459937687656,0.15,269.15,0.5765537656703369,0.01547270193027532,0.9276816255515052
CMH,101,0.15153225667694087,0.1485148514851485,70.73267326732673,0.7532088277762593,0.022236747185634533,0.8502731775130214
SYR,41,0.14933092695781067,0.14634146341463414,185.3170731707317,0.7577386755095857,0.028412083712876776,0.8940051347881899
SJC,14,0.1436009989906397,0.14285714285714285,7.642857142857143,0.6102506676999478,0.022587949523580172,0.9189751580334182
MTY,14,0.021516645964203707,0.14285714285714285,603.4285714285714,0.19322201434703784,0.06818417834516799,0.9229323308270676
ROC,58,0.13831437128619614,0.13793103448275862,116.96551724137932,0.7668593274327724,0.025629645154232824,0.9186275503824095
MSN,81,0.13606360814670385,0.13580246913580246,82.28395061728395,0.9338925501709356,0.022269551672944542,0.8930997246201925
FNT,45,0.1416472221834566,0.13333333333333333,67.6,0.6660397538729339,0.07792694962249352,0.9186666666666666
SLN,15,0.1338826749372713,0.13333333333333333,140.93333333333334,0.4864998000322173,0.03683810881886109,0.7986666666666667
JST,15,0.1082731648788056,0.13333333333333333,49.2,0.5382632952310613,0.03961865960929247,0.548
ONT,15,0.16032133435773194,0.13333333333333333,7.066666666666666,0.5502705263106252,0.05029380726157788,0.8561292790208452
FAR,54,0.13305772226483067,0.12962962962962962,78.25925925925925,0.6669004700915306,0.027990056782944014,0.8892300194931774
OMA,72,0.12760560888720401,0.125,115.43055555555556,0.8119205746018722,0.023712711512192355,0.8671889511486344
TVC,66,0.12168556990599157,0.12121212121212122,173.42424242424244,0.8287674672420495,0.02267274366264614,0.8285527143277699
MDT,59,0.11889976267175979,0.11864406779661017,159.52542372881356,0.7604709997360849,0.026476512244840766,0.9072835268642758
GRR,88,0.11402688703520164,0.11363636363636363,173.72727272727272,0.9051106491895928,0.025840077845937302,0.8996531670327116
TUL,59,0.11441646404992935,0.11290322580645161,72.20967741935483,0.825873541087589,0.030754459065150525,0.9157627940819791
PDX,71,0.11349015746842277,0.11267605633802817,132.7887323943662,0.6144022369994201,0.028487089686663844,0.9328297942734823
ABQ,28,0.10729284714352376,0.10714285714285714,32.82142857142857,0.691744281152601,0.027619790389997456,0.8427834467120182
ATW,85,0.11127399246164453,0.10588235294117647,80.07058823529412,0.7352880452332572,0.024820144033278795,0.9152941176470588
HSV,29,0.07493069427555404,0.10344827586206896,81.65517241379311,0.7070388133987325,0.03769018717225857,0.8208633653098263
RHI,29,0.11224464055815529,0.10344827586206896,252.55172413793105,0.5600275523546017,0.03386398787965675,0.8462068965517241
LEX,59,0.10192427849442806,0.1016949152542373,38.440677966101696,0.8459860426316791,0.022322589680304317,0.8870064992990951
ICT,51,0.09833803249850025,0.09803921568627451,66.92156862745098,0.7947791041922991,0.02809582630060302,0.8575317378413354
CMX,41,0.11002982873053324,0.0975609756097561,105.92682926829268,0.5776859782369727,0.03614208141685736,0.8380487804878048
MSY,41,0.09779998406610292,0.0975609756097561,325.3414634146341,0.480591408281428,0.03135698756110657,0.8490710426226916
TYS,52,0.09661129040503749,0.09615384615384616,74.63461538461539,0.63386700685715,0.02442890576163779,0.8638305409801922
CRW,44,0.10538964885250891,0.09090909090909091,122.13636363636364,0.7278416307640498,0.04015341558880109,0.9072727272727273
ALB,44,0.09182712084575445,0.09090909090909091,69.81818181818181,0.7010949848522873,0.028285454429940727,0.8563282704753853
SDF,55,0.09294596457033044,0.09090909090909091,101.96363636363637,0.7863052015477028,0.0277376297144745,0.8081626794258373
FWA,58,0.07069035677818081,0.08620689655172414,63.93103448275862,0.6635873282092792,0.032219525450043945,0.8825408348457351
DCA,153,0.08908368452960136,0.08496732026143791,252.4640522875817,0.4746483670915315,0.01307537293780937,0.72058437297275
CAK,59,0.09015449386132716,0.0847457627118644,160.4406779661017,0.7324650126308329,0.030925515861251487,0.885528227348031
AVL,36,0.0837781559044586,0.08333333333333333,183.69444444444446,0.6897031397188449,0.024203407722543632,0.9123725981620718
PHL,69,0.07282657026007469,0.07246376811594203,170.3768115942029,0.48109426160820623,0.02202233918049264,0.921860833264856
FSD,56,0.07433495535122094,0.07142857142857142,84.28571428571429,0.8356049952706849,0.02662477477265739,0.9142992644770546
BUF,56,0.07186726272120579,0.07142857142857142,103.16071428571429,0.7383873763399773,0.03315862154995533,0.8776644889117282
FAT,14,0.07523094607210178,0.07142857142857142,174.0,0.6068003240157224,0.06913004990771077,0.8929869136409584
GRB,84,0.07269364608764205,0.07142857142857142,147.08333333333334,0.7604650807858233,0.028211862989655286,0.9088435374149659
MKE,100,0.07339667725855313,0.07,102.44,0.777992757144239,0.02700843199834948,0.8575105263157894
LAS,86,0.07064203138943506,0.06976744186046512,71.56976744186046,0.5300733545797207,0.024032688108297815,0.9023258161918819
ABE,29,0.06932481524336322,0.06896551724137931,74.86206896551724,0.6555159060225401,0.02806705791493686,0.8923152709359606
BTV,29,0.06919078957954528,0.06896551724137931,101.93103448275862,0.6727340674421308,0.021604899124009532,0.9529966170099116
GSP,29,0.06963564556046896,0.06896551724137931,25.896551724137932,0.5684914129530899,0.029805335255999016,0.9307622504537205
JAC,29,0.06948023040191609,0.06896551724137931,61.93103448275862,0.6137752216728981,0.02224568633713879,0.9329501915708813
ORF,29,0.06980695655933399,0.06896551724137931,45.58620689655172,0.61912014252706,0.034085582879529876,0.9385331733406367
MBS,45,0.07249915288101631,0.06666666666666667,103.77777777777777,0.818400284246088,0.0501949175351856,0.8795555555555555
BOI,30,0.06728847033093417,0.06666666666666667,74.1,0.6399227528800403,0.025969953574168633,0.9302846003898636
ELP,15,0.0670502190987492,0.06666666666666667,53.333333333333336,0.7215152758753043,0.028937050180797848,0.8395739348370928
CIU,15,0.06904846410912673,0.06666666666666667,197.73333333333332,0.5328336175754175,0.04251666817530944,0.7826666666666667
MEX,15,0.02089328599457336,0.06666666666666667,321.3333333333333,0.20393267879585641,0.09111871221623107,0.9533333333333334
SJU,30,0.08177749984027605,0.06666666666666667,265.3,0.45829861007526207,0.05002594461312682,0.9372094972067039
RNO,15,0.0691622791926105,0.06666666666666667,16.533333333333335,0.5257992742087446,0.034298181094407236,0.8957671957671958
IAD,90,0.06840546418617648,0.06666666666666667,200.01111111111112,0.49883544631227045,0.025541877819106763,0.906151336817538
YQB,15,0.031098306128637444,0.06666666666666667,33.333333333333336,0.6108614762326575,0.02890272596995286,0.8868421052631579
ZRH,15,0.0688826749372713,0.06666666666666667,334.0,0.5680246314917216,0.025541192035707715,0.9157684630738524
DTW,96,0.06280937191168176,0.0625,158.45833333333334,0.7732323838715436,0.024705022627395355,0.8752200542285259
STL,117,0.06588774044420792,0.05982905982905983,66.1880341880342,0.82687234147707,0.028335827885883454,0.9492907207090255
LAF,17,0.08319416059527503,0.058823529411764705,20.294117647058822,0.5441209837836135,0.012729369822795428,0.3494117647058823
AMS,15,0.05971964713146674,0.058823529411764705,754.8823529411765,0.6071622031775725,0.0468344681435207,0.8845297065840796
ASE,15,0.07156314455249428,0.058823529411764705,100.58823529411765,0.5562843464248709,0.03310642304641691,0.7168067226890756
SAT,34,0.05946356596626971,0.058823529411764705,125.05882352941177,0.6200518745662686,0.028040683531406308,0.8858182879149895
BWI,52,0.0586693712131183,0.057692307692307696,151.23076923076923,0.586926385607491,0.023806278728809478,0.9129095339280509
IND,104,0.059057778798400906,0.057692307692307696,57.60576923076923,0.7903894049535172,0.018443969566255106,0.789376743289129
SBN,88,0.05095870521701981,0.056818181818181816,89.48863636363636,0.8656148706180139,0.036456363322409896,0.8524043062200957
CVG,91,0.05524072028971702,0.054945054945054944,53.43956043956044,0.7610769451090198,0.01874156974485189,0.8785010465171712
DEN,148,0.05525680099843764,0.05405405405405406,131.77027027027026,0.391871937106379,0.016055628335211864,0.9572047687975648
RDU,56,0.05394071371672865,0.05357142857142857,221.19642857142858,0.5671804651003249,0.02130600960267508,0.9021412103016253
MLI,59,0.05160327181748918,0.05084745762711865,230.72881355932202,0.8160247540805473,0.03592918606320374,0.8887689562890276
LNK,60,0.06172310703482645,0.05,28.816666666666666,0.6281578337295454,0.03613610633722006,0.9043333333333333
DAY,63,0.04944592607655811,0.047619047619047616,50.666666666666664,0.8896328501581041,0.03189451743826657,0.9157488960496479
SEA,88,0.04836518563796594,0.045454545454545456,137.6931818181818,0.5718816473213552,0.03584487434072008,0.9599195512369437
SMF,45,0.04661559687017249,0.044444444444444446,203.6888888888889,0.6445449909097785,0.034056086908302786,0.9026171551507084
CLT,44,0.04293701001636785,0.0425531914893617,204.0212765957447,0.5595656516446568,0.021715718178343037,0.8253827513389665
EAU,26,0.06506080009929754,0.038461538461538464,50.73076923076923,0.6086276769325165,0.03332515184662667,0.7846153846153846
IAH,160,0.0388014023899199,0.0375,94.80625,0.42055783314344086,0.030579547667563024,0.9506085893854749
MCI,80,0.039589717773519,0.0375,98.5875,0.7035674897717897,0.022664734372485413,0.9116232219450604
BGR,27,0.0375034631062007,0.037037037037037035,35.407407407407405,0.7080734617586706,0.03126918053514537,0.8775689223057644
SCE,54,0.037825422874289985,0.037037037037037035,38.111111111111114,0.771780096615163,0.022994962574094238,0.8914814814814815
AVP,28,0.03593093793747083,0.03571428571428571,61.5,0.8284912163089997,0.031742784382990996,0.91
GSO,29,0.04860297830835428,0.034482758620689655,47.62068965517241,0.6007725793943429,0.03752817867003088,0.9088047705470573
FRA,30,0.038877708938371565,0.03333333333333333,507.8666666666667,0.6293656940890767,0.039970312695486135,0.8679245283018867
ANC,30,0.03522361977214987,0.03333333333333333,55.9,0.7978926160056814,0.044454181907502076,0.9092369477911646
CUN,30,0.042371765750596056,0.03333333333333333,44.93333333333333,0.11228657976515964,0.035277471990021965,0.9675977653631285
RAP,30,0.04079601034454044,0.03333333333333333,107.86666666666666,0.8019736996551902,0.02691816494752597,0.8648721804511278
BHM,30,0.033716885765415865,0.03333333333333333,36.233333333333334,0.6408490876301308,0.021067616341297564,0.9286666666666666
CHO,28,0.03270946485613895,0.03225806451612903,141.19354838709677,0.6425640858596097,0.02612295248984797,0.8993548387096774
DSM,67,0.030203484198093516,0.029850746268656716,56.014925373134325,0.7990362040764799,0.02418621774581186,0.9326679883789074
DFW,73,0.027897451170239028,0.0273972602739726,100.17808219178082,0.41746972039939945,0.02379155304295815,0.9147055017198604
JAX,38,0.02877652092967563,0.02631578947368421,397.2631578947368,0.5022575449847101,0.03327918170644795,0.8675578349859302
PWM,40,0.025283822829319798,0.025,33.5,0.5225846233741166,0.023932242698814544,0.9413364988777164
CHA,43,0.02526419205493314,0.023255813953488372,78.0,0.647716302517056,0.023350293216730874,0.8855813953488372
SLC,44,0.023084233931389576,0.022727272727272728,71.68181818181819,0.6025782325151288,0.018240191489072934,0.92314391766199
DLH,45,0.012381411759231018,0.022222222222222223,76.95555555555555,0.7874441147261504,0.04147786113753587,0.9075204678362574
BNA,90,0.022616081486823435,0.022222222222222223,72.4888888888889,0.5437233715072733,0.01467162075872907,0.8598705419338484
TPA,45,0.02252281722183729,0.022222222222222223,94.6,0.3320848333737859,0.030206573369582962,0.9367697980001944
RIC,45,0.032003128710237125,0.022222222222222223,73.84444444444445,0.6322182209373637,0.030793408293883148,0.9408337286768907
EWR,148,0.023450952755665774,0.02027027027027027,159.1689189189189,0.31638424756008526,0.022274555866715104,0.9494667086461778
SGF,51,0.019924959383113155,0.0196078431372549,63.09803921568628,0.8406352724904239,0.03009862829971208,0.9368627450980392
LAX,155,0.02106666495938394,0.01935483870967742,357.85806451612905,0.37513790462836544,0.021638939503503072,0.9265714364602652
PIA,59,0.026854150833728666,0.01694915254237288,50.3728813559322,0.6739892242373932,0.03554227333487768,0.9064406779661016
ATL,59,0.017523153823643393,0.01694915254237288,167.10169491525423,0.3853447607383623,0.02702938092781702,0.8924052043887355
BOS,121,0.0089131140874661,0.01652892561983471,88.79338842975207,0.34635561111194463,0.017152689859525637,0.9225626112584203
PIT,71,0.01583525244055028,0.014084507042253521,542.112676056338,0.6938494240259511,0.02393585359342333,0.9030705096993802
SFO,152,0.013448871628390842,0.012903225806451613,142.99354838709678,0.3589327717489388,0.0205870270112113,0.9643418636188504
MCO,85,0.013565388744801236,0.011764705882352941,164.6,0.40186804940532783,0.033089678525635366,0.9074634325526818
LGA,188,0.005878081782870755,0.010638297872340425,101.31382978723404,0.26060124047870653,0.015364257340295222,0.9170552768544761
FAI,15,0.021765394949770898,0.0,29.2,0.7956060946838228,0.07618345994636862,0.8987951807228917
EGE,5,0.0005906946270922005,0.0,-2.2,0.5055873029923663,0.012558991554893196,0.7825396825396825
ECP,11,0.000579416529868318,0.0,39.63636363636363,0.3650465172404471,0.03652612418464541,0.8911483253588517
DUB,14,0.00395022090400935,0.0,603.3571428571429,0.5441382652309631,0.02067355346111589,0.9308869366521358
CHS,41,0.00036031760648493516,0.0,105.73170731707317,0.3967959280990538,0.0179000294659951,0.9321709199284636
CDG,15,0.0009844910451536676,0.0,272.0,0.37726103159661706,0.035222272247135235,0.8241090146750524
COS,29,0.00011263616908298069,0.0,40.310344827586206,0.6558644270275573,0.03143604845068613,0.9310481221354292
CAE,30,0.00046132502502077864,0.0,47.2,0.5701323117858993,0.025666137909799824,0.9353333333333332
AUS,39,0.0003747104073748964,0.0,204.82051282051282,0.3838768309425333,0.014471343340476875,0.8455229716897618
BDL,54,0.0014124803451811283,0.0,179.11111111111111,0.5880394696563301,0.023393540753185296,0.9417563598867763
ACK,4,0.0004666355576294914,0.0,237.0,0.18189960194604157,0.014087301587301586,0.943703007518797
ATH,15,0.008647325736480579,0.0,71.0,0.548681988107301,0.05031704324981252,0.9264150943396227
BCN,15,0.0005702066551343266,0.0,314.6666666666667,0.6022140198321048,0.03292661705146812,0.7734425550637989
FLL,45,0.0008480477704404443,0.0,251.875,0.27035721139115737,0.03322867853594764,0.935879208173476
HHH,2,0.0004666355576294914,0.0,119.0,0.10925548189699133,0.04665314401622718,0.8947368421052632
KEF,15,0.0005702066551343266,0.0,81.0,0.7654051101340823,0.04123467060645993,0.8988636363636363
OGG,2,0.0004666355576294914,0.0,762.5,0.30690238538318393,0.013636363636363636,1.0041152263374484
NAS,4,0.0008550271732726236,0.0,-0.75,0.3067965775847632,0.03893065998329156,0.9713855421686747
MYR,17,0.0006494080826380242,0.0,165.88235294117646,0.39695614243997784,0.03006934506547107,0.8779347916052738
MXP,15,0.0005702066551343266,0.0,339.3333333333333,0.6935437243678183,0.022690778816406135,0.8364883401920439
MUC,15,0.0005702066551343266,0.0,695.3333333333334,0.57768148586212,0.04059159602627534,0.8
MTJ,4,0.00034997666822211853,0.0,437.75,0.4513277117378576,0.02299154334038055,0.9177631578947368
MIA,30,0.00038644908623273707,0.0,277.90909090909093,0.249100295968821,0.02675441144549486,0.886343749808783
MGW,15,0.0004666355576294914,0.0,51.8,0.5618543573246547,0.018500108219486434,0.588
LHR,45,0.0023370672906629767,0.0,496.3333333333333,0.4000570767274554,0.037409534212346496,0.8697272122421823
LIT,41,0.00048162675662305775,0.0,36.390243902439025,0.768296414069148,0.03667119272122432,0.873170731707317
LIR,4,0.0004666355576294914,0.0,520.25,0.17487243351605053,0.003289473684210526,0.7262569832402235
FOD,26,0.016353128905625406,0.0,137.76923076923077,0.5736950588931972,0.010702257062674138,0.3261538461538462
GRU,15,0.0007773488501439972,0.0,203.66666666666666,0.6969308020786199,0.055631771191270524,0.8874213836477988
FCO,15,0.0008809199476488324,0.0,354.4,0.41437867325167815,0.030145058103297876,0.6471698113207547
PLS,2,0.00202020202020202,0.0,6.5,0.45476638920955104,0.043401759530791784,0.8379888268156425
PHX,59,0.0005085936118782516,0.0,158.71186440677965,0.37079584697430457,0.02956196006446769,0.8386465091499413
SAN,75,0.00040426665158349714,0.0,139.49333333333334,0.3823104931026321,0.02083858443997244,0.9167193197370487
SAV,39,0.006352214242015052,0.0,146.0,0.3979344302366393,0.032257381375399796,0.8360151560680816
RSW,45,0.0005182325667626648,0.0,160.88888888888889,0.37435560408300994,0.042717699786607694,0.8612629063740999
PLN,30,0.01996704808046797,0.0,274.3,0.49640600987710365,0.051180905136765674,0.8420000000000001
PNS,15,0.0019880010243985983,0.0,136.93333333333334,0.26028990719628914,0.045866826358552125,0.9304338624338624
PUJ,15,0.01187993191026322,0.0,37.44444444444444,0.21364692555985929,0.04968695314219986,0.9040968342644321
PVD,30,0.0002539942903918639,0.0,73.86666666666666,0.537237030334898,0.01872719558573068,0.9128070175438597
PVR,2,0.01351010101010101,0.0,9.5,0.16719829877724612,0.0912280701754386,0.97
STT,2,0.0012434187889157557,0.0,53.5,0.40008164931618695,0.02202101497876146,0.9036144578313253
SNA,30,0.00020733073462891476,0.0,31.333333333333332,0.2930273528686229,0.019266380684560387,0.983068783068783
SNN,15,0.010087621895338445,0.0,187.86666666666667,0.6028543578770574,0.03583517942361457,0.8071969696969696
SRQ,15,0.0004457705064331289,0.0,263.0,0.32167153414704086,0.045853358417835506,0.912488546008099
SJO,4,0.0008550271732726236,0.0,41.25,0.18277005216909478,0.041623955986229214,0.8885542168674699
SJD,2,0.0004666355576294914,0.0,470.0,0.29093692590324555,0.03424242424242424,0.9789156626506024
UVF,2,0.0012434187889157557,0.0,19.0,0.351451973194341,0.022727272727272728,0.8492063492063492
TUS,15,0.026884429926893764,0.0,228.06666666666666,0.5269936923444956,0.0489565090088422,0.9326817042606517
